System,Reaction,Formula,N_Atoms,Total_Mass,E_Diff,Barrier_Diff,RMSD_Saddle,Ratio_Calls,Ratio_Time,RMSD_Init_Final_CINEB,RMSD_Init_Final_MMF,Barrier_CINEB,Force_CINEB,Path_Len_CINEB,Calls_CINEB,Time_CINEB,Term_CINEB,Force_Init_CINEB,Force_Final_CINEB,Barrier_MMF,Force_MMF,Calls_MMF,Time_MMF,Term_MMF,Force_Init_MMF,Force_Final_MMF
01_hcn,bold('01:')~HCN*'->'*HNC,CHN,3,27.026,3.000000003083869e-6,-8.999999999925734e-6,0.0003354375388641111,1.1412429378531073,1.0696621318635533,0.13607212277652841,0.13604347383050572,2.918234,0.033003,2.9848074290161755,202,6.05893,GOOD,-1.1357,0.033003,2.918243,-0.00122,177,5.66434,GOOD,-1.1357,-0.00122
02_hcch,bold('02:')~HCCH*'->'*CCH[2],C2H2,4,26.037999999999997,-0.0005839999999999179,-0.0005949999999999844,0.0013391349248040583,1.82,1.3526231295261733,0.34388491856006664,0.3435148262490332,0.209215,0.009059,3.871543319683698,546,11.1301,GOOD,0.289204,0.009059,0.20981,-0.000539,300,8.22853,GOOD,0.289204,-0.000539
03_h2co,bold('03:')~H[2]*CO*'->'*H[2] + CO,CH2O,4,30.025999999999996,-0.002695999999996701,-0.0027080000000001547,0.0007329129183666171,2.358288770053476,1.865830255958916,0.3142187435236981,0.3142760843703949,3.132832,-0.030923,7.9158274303839535,882,16.4511,GOOD,-1.370018,-0.030923,3.13554,-0.00406,374,8.81704,GOOD,-1.370018,-0.00406
15_hocl,bold('15:')~HOCl*'->'*HCl + CO,CHClO,4,64.468,4.000000000559112e-6,4.999999999810711e-6,0.00189443973156006,2.2074074074074073,1.6227360027228748,0.2413955447637675,0.24096674340520208,2.121778,-0.003752,2.9117061986968267,298,8.00976,GOOD,-0.490795,-0.003752,2.121773,-0.006342,135,4.93596,GOOD,-0.490795,-0.006342
04_ch3o,bold('04:')~CH[3]*O*'->'*CH[2]*OH,CH3O,5,31.033999999999995,-0.00341500000000039,-0.00017100000000014326,0.0014111208599240812,1.4473684210526316,1.2270194371097785,0.2535639198661466,0.25239397249936324,1.112097,-0.023291,2.339804197936398,330,13.8944,GOOD,0.523093,-0.023291,1.112268,-0.011928,228,11.3237,GOOD,0.523093,-0.011928
19_hnccs,bold('19:')~HNCCS*'->'*HNC + CS,C2HNS,5,71.09700000000001,0.03629100000000207,0.036160000000000025,0.3176598121860546,2.0998406797663303,1.821164679971633,0.4220338712892227,0.6088756569598162,0.462698,0.018279,12.029006901451153,3954,77.8109,GOOD,0.23371,0.018279,0.426538,0.001887,1883,42.7259,GOOD,0.23371,0.001887
23_hcn_h2,bold('23:')~HNC + H[2]*'->'*H[2]*CNH,CH3N,5,29.041999999999998,-0.0003799999999998249,-0.0003910000000000302,0.0034156774978869233,2.058201058201058,1.5535814637098517,0.31681638961960795,0.3159640253516585,2.36013,-0.028667,6.126422682397029,778,17.9695,GOOD,-0.060064,-0.028667,2.360521,-0.009087,378,11.5665,GOOD,-0.060064,-0.009087
24_h2cnh,bold('24:')~H[2]*CNH*'->'*HCNH[2],CH3N,5,29.041999999999998,-0.002043000000000461,-0.00020200000000025753,0.00720409165119788,3.576642335766423,2.097765043987239,0.24339779059150804,0.2412709318158898,2.027233,-0.010635,2.250036602463173,490,16.7083,GOOD,1.471536,-0.010635,2.027435,-0.005974,137,7.96481,GOOD,1.471536,-0.005974
25_hcnh2,bold('25:')~HCNH[2]*'->'*HCN + H[2],CH3N,5,29.041999999999998,0.0018669999999971765,0.00045399999999995444,0.004933360908320404,2.210843373493976,1.7283046895954115,0.5383476100990854,0.5388837395216667,2.347752,0.029825,6.9282018326228805,2202,41.8846,GOOD,-2.016974,0.029825,2.347298,-0.002788,996,24.2345,GOOD,-2.016974,-0.002788
14_vinyl_alcohol,bold('14:')~Acetaldehyde~keto-enol~tautomerism,C2H4O,7,44.05300000000001,0.0009990000000001942,0.0010449999999999626,0.03440542731570111,1.6909871244635193,1.4857672302286968,0.3715999725318764,0.39952189315260644,2.110771,0.006331,3.367062957903554,394,16.1962,GOOD,0.588302,0.006331,2.109726,-0.010104,233,10.9009,GOOD,0.588302,-0.010104
16_h2po4_anion,bold('16:')~H[2]*O + PO[3]^-{}*'->'*H[2]*PO[4]^-{},H2O4P,7,96.985762,-0.000473000000006607,-0.0008970000000000089,0.03263766247406425,1.3821871476888388,1.1761851389561098,0.6260174816413271,0.6149056817754861,0.159191,0.024655,8.765490305383768,1226,36.9388,GOOD,0.173009,0.024655,0.160088,-0.002463,887,31.4056,GOOD,0.173009,-0.002463
20_hconh3_cation,bold('20:')~HCONH[3]^+{}*'->'*NH[4]^+{} + CO,CH4NO,7,46.049000000000014,0.0014070000000003802,0.0014109999999999956,0.02169866965606878,1.0104821802935011,0.9520964188671049,0.3956016038641234,0.3914253273271474,0.371353,0.001811,5.317098422291912,482,21.4792,GOOD,-0.767348,0.001811,0.369942,-0.003262,477,22.5599,GOOD,-0.767348,-0.003262
22_hconhoh,bold('22:')~HCONHOH*'->'*HCOHNHO,CH3NO2,7,61.040000000000006,0.00039400000000000546,0.0003929999999998657,0.014497172648333188,1.6019900497512438,1.3205981417901949,0.2392771601898472,0.24331571596248888,1.821373,-0.015239,2.474527125618376,322,16.232,GOOD,0.654031,-0.015239,1.82098,0.008918,201,12.2914,GOOD,0.654031,0.008918
05_cyclopropyl,bold('05:')~Cyclopropyl~ring~opening,C3H5,8,41.073000000000015,-0.00012199999999751299,-0.0000920000000000365,0.005833859812526952,1.7565217391304349,1.5384955145681345,0.1484840094512157,0.14471764087590036,0.319912,-0.023546,2.947815458064139,202,10.1013,GOOD,-0.320794,-0.023546,0.320004,0.019437,115,6.5657,GOOD,-0.320794,0.019437
10_tetrazine,bold('10:')~italic(s)-tetrazine*'->'*2*HCN + N[2],C2H2N4,8,82.06599999999999,-0.0008010000000027162,-0.0008010000000000517,0.013376996652891226,3.0,2.1179662708468157,0.49237560629946786,0.4910084957529628,2.998516,-0.003571,6.673685176533832,594,27.1644,GOOD,0.910865,-0.003571,2.999317,-0.001427,198,12.8257,GOOD,0.910865,-0.001427
12_ethane_h2_abstraction,bold('12:')~CH[3]*CH[3]*'->'*CH[2]*CH[2] + H[2],C2H6,8,30.069999999999993,-0.00018800000000140926,-0.00017599999999973193,0.018497232184387365,2.0089285714285716,1.624284449690174,0.4238056890319761,0.4146918286674449,2.121246,0.013078,5.1602028689735615,450,16.5141,GOOD,0.498544,0.013078,2.121422,0.01883,224,10.167,GOOD,0.498544,0.01883
13_hf_abstraction,bold('13:')~CH[3]*CH[2]*F*'->'*CH[2]*CH[2] + HF,C2H5F,8,48.060402999999994,-0.00014399999999881175,-0.0001449999999998397,0.003630553257625732,2.9220779220779223,2.0443290734824284,0.3419052061401127,0.3417216413386081,2.413494,-0.009847,4.15578179276561,450,29.6902,GOOD,-1.764312,-0.009847,2.413639,0.00267,154,14.5232,GOOD,-1.764312,0.00267
21_acrolein_rot,bold('21:')~Acrolein~rotational~TS,C3H4O,8,56.064000000000014,-0.0001010000000007949,-0.00011099999999999999,0.015558536276107933,2.3734939759036147,1.6955588466874132,0.07971402531445636,0.08981298296354176,0.247623,0.003477,5.462670531889913,394,18.0889,GOOD,0.019149,0.003477,0.247734,0.001564,166,10.6684,GOOD,0.019149,0.001564
06_bicyclobutane,bold('06:')~Bicyclo1.1.0*butane*'->'*italic(trans)-butadiene,C4H6,10,54.09200000000001,-0.03877899999999812,0.00024399999999991095,0.013546647159571368,2.977653631284916,1.987103420443362,0.5340481550683408,0.5245429226656573,1.477863,0.005212,8.687203879154215,1066,56.1313,GOOD,-1.80437,0.005212,1.477619,-0.001459,358,28.2478,GOOD,-1.80437,-0.001459
08_formyloxyethyl,"bold('08:')~Formyloxyethyl~1*','*2-migration",C3H5O2,10,73.07099999999998,-0.000021000000003823516,-0.0004349999999999632,0.011159332756287567,1.1152073732718895,1.1132289111153046,0.1132036315852316,0.11481732928151431,0.684605,-0.022398,3.037024619031477,242,21.8263,GOOD,0.123243,-0.022398,0.68504,-0.00647,217,19.6063,GOOD,0.123243,-0.00647
11_trans_butadiene,bold('11:')~italic(trans)-butadiene*'->'*italic(cis)-butadiene,C4H6,10,54.09200000000001,-0.00001699999999971169,-0.0009379999999999944,0.02588592699437657,1.3519553072625698,1.2344186367240924,0.12233918735789572,0.09938401174400155,0.222546,0.021507,5.184784468256101,242,21.4816,GOOD,-0.024193,0.021507,0.223484,0.000551,179,17.4022,GOOD,-0.024193,0.000551
18_silylene_insertion,bold('18:')~SiH[2] + CH[3]*CH[3]*'->'*SiH[3]*CH[2]*CH[3],C2H8Si,11,60.17100000000002,-0.0023059999999972547,-0.0024230000000000085,0.02756115685253455,1.353932584269663,1.2058543246049467,0.2691964210674866,0.26366169194100514,0.169235,-0.027047,3.6927517323702883,482,33.912,GOOD,0.545287,-0.027047,0.171658,-0.00919,356,28.1228,GOOD,0.545287,-0.00919
17_claisen,bold('17:')~CH[2]*CHCH[2]*CH[2]*CHO~Claisen~rearrangement,C5H8O,14,84.11799999999995,-0.003315000000000623,-0.003395000000000037,0.07008073463668088,1.0258227848101267,1.007357602914297,0.8349077831439099,0.8091541894767683,0.62471,0.022149,10.5961346330088,2026,86.9129,GOOD,-0.087678,0.022149,0.628105,0.004183,1975,86.2781,GOOD,-0.087678,0.004183
09_parentdielsalder,bold('09:')~Parent~Diels-Alder~cycloaddition,C6H10,16,82.14599999999994,0.0008370000000041955,0.0008469999999999867,0.013296229379687432,2.045325779036827,1.5675624440771017,0.3823798683189231,0.38407072319285196,0.471939,0.002455,5.772735971810365,722,41.3454,GOOD,-0.224295,0.002455,0.471092,0.012399,353,26.3756,GOOD,-0.224295,0.012399
